CATEGORY1_it-IT;CATEGORY2_it-IT;ARTICLEREF;MODELREF;DESCRIPTION_it-IT;DESCRIPTION2_it-IT;UM
ACCESSORI;TERMINALI DI CHIUSURA;221180;221180;TERMINALE CHIUSURA FAB 18,5X180;;NR
ACCESSORI;TERMINALI DI CHIUSURA;221803;221803;TERMINALE CHIUSURA 18,5X45 3 CAVE;;NR
ACCESSORI;TERMINALI DI CHIUSURA;221803;221803G;TERMINALE CHIUSURA 18,5X45 3 CAVE;GRIGIO;NR
ACCESSORI;TERMINALI DI CHIUSURA;221832;221832;TERMINALE CHIUSURA 18,5X32;;NR
ACCESSORI;TERMINALI DI CHIUSURA;221832;221832G;TERMINALE CHIUSURA 18,5X32;GRIGIO;NR
ACCESSORI;DADI;210540;210540;DADO QUADRO FIL.M4 CAVA 5;;
ACCESSORI;DADI;210540;210550;DADO QUADRO FIL.M5 CAVA 5;;
ACCESSORI;DADI;210400;210400;DADO QUADRO FIL. M4;;
ACCESSORI;DADI;210402;210402;DADO QUADRO FIL. M4 C/MOLLA;;
